1998-07-03 06:00:00    6.452    0.118 1016.91   25.712   60.240   0.271
1998-07-03 12:00:00    4.952    0.118 1016.91   21.712   70.240   0.421
1998-07-03 18:00:00    3.452    0.118 1016.91   17.712   80.240   0.571
1998-07-04 00:00:00    4.944    0.110 1017.87   21.665   70.279   0.417
1998-07-04 06:00:00    6.444    0.110 1017.87   25.665   60.279   0.267
1998-07-04 12:00:00    4.944    0.110 1017.87   21.665   70.279   0.417
1998-07-04 18:00:00    3.444    0.110 1017.87   17.665   80.279   0.567
1998-07-05 00:00:00    4.936    0.102 1017.87   21.615   70.321   0.414
1998-07-05 06:00:00    6.436    0.102 1017.87   25.615   60.321   0.264
1998-07-05 12:00:00    4.936    0.102 1017.87   21.615   70.321   0.414
1998-07-05 18:00:00    3.436    0.102 1017.87   17.615   80.321   0.564
1998-07-06 00:00:00    4.927    0.095 1016.91   21.562   70.365   0.410
1998-07-06 06:00:00    6.427    0.095 1016.91   25.562   60.365   0.260
1998-07-06 12:00:00    4.927    0.095 1016.91   21.562   70.365   0.410
1998-07-06 18:00:00    3.427    0.095 1016.91   17.562   80.365   0.560
1998-07-07 00:00:00    4.917    0.088 1015.17   21.505   70.413   0.407
1998-07-07 06:00:00    6.417    0.088 1015.17   25.505   60.413   0.257
1998-07-07 12:00:00    4.917    0.088 1015.17   21.505   70.413   0.407
1998-07-07 18:00:00    3.417    0.088 1015.17   17.505   80.413   0.557
1998-07-08 00:00:00    4.907    0.081 1013.00   21.444   70.463   0.403
1998-07-08 06:00:00    6.407    0.081 1013.00   25.444   60.463   0.253
1998-07-08 12:00:00    4.907    0.081 1013.00   21.444   70.463   0.403
1998-07-08 18:00:00    3.407    0.081 1013.00   17.444   80.463   0.553
1998-07-09 00:00:00    4.897    0.074 1010.83   21.380   70.516   0.400
1998-07-09 06:00:00    6.397    0.074 1010.83   25.380   60.516   0.250
1998-07-09 12:00:00    4.897    0.074 1010.83   21.380   70.516   0.400
1998-07-09 18:00:00    3.397    0.074 1010.83   17.380   80.516   0.550
1998-07-10 00:00:00    4.886    0.068 1009.09   21.313   70.572   0.396
1998-07-10 06:00:00    6.386    0.068 1009.09   25.313   60.572   0.246
1998-07-10 12:00:00    4.886    0.068 1009.09   21.313   70.572   0.396
1998-07-10 18:00:00    3.386    0.068 1009.09   17.313   80.572   0.546
1998-07-11 00:00:00    4.874    0.062 1008.13   21.243   70.631   0.393
1998-07-11 06:00:00    6.374    0.062 1008.13   25.243   60.631   0.243
1998-07-11 12:00:00    4.874    0.062 1008.13   21.243   70.631   0.393
1998-07-11 18:00:00    3.374    0.062 1008.13   17.243   80.631   0.543
1998-07-12 00:00:00    4.861    0.056 1008.13   21.169   70.693   0.389
1998-07-12 06:00:00    6.361    0.056 1008.13   25.169   60.693   0.239
1998-07-12 12:00:00    4.861    0.056 1008.13   21.169   70.693   0.389
1998-07-12 18:00:00    3.361    0.056 1008.13   17.169   80.693   0.539
1998-07-13 00:00:00    4.849    0.050 1009.09   21.091   70.757   0.386
1998-07-13 06:00:00    6.349    0.050 1009.09   25.091   60.757   0.236
1998-07-13 12:00:00    4.849    0.050 1009.09   21.091   70.757   0.386
1998-07-13 18:00:00    3.349    0.050 1009.09   17.091   80.757   0.536
1998-07-14 00:00:00    4.835    0.045 1010.83   21.011   70.824   0.383
1998-07-14 06:00:00    6.335    0.045 1010.83   25.011   60.824   0.233
1998-07-14 12:00:00    4.835    0.045 1010.83   21.011   70.824   0.383
1998-07-14 18:00:00    3.335    0.045 1010.83   17.011   80.824   0.533
1998-07-15 00:00:00    4.821    0.040 1013.00   20.927   70.894   0.380
1998-07-15 06:00:00    6.321    0.040 1013.00   24.927   60.894   0.230
1998-07-15 12:00:00    4.821    0.040 1013.00   20.927   70.894   0.380
1998-07-15 18:00:00    3.321    0.040 1013.00   16.927   80.894   0.530
1998-07-16 00:00:00    4.807    0.035 1015.17   20.840   70.966   0.377
1998-07-16 06:00:00    6.307    0.035 1015.17   24.840   60.966   0.227
1998-07-16 12:00:00    4.807    0.035 1015.17   20.840   70.966   0.377
1998-07-16 18:00:00    3.307    0.035 1015.17   16.840   80.966   0.527
1998-07-17 00:00:00    4.792    0.031 1016.91   20.750   71.042   0.374
1998-07-17 06:00:00    6.292    0.031 1016.91   24.750   61.042   0.224
1998-07-17 12:00:00    4.792    0.031 1016.91   20.750   71.042   0.374
1998-07-17 18:00:00    3.292    0.031 1016.91   16.750   81.042   0.524
1998-07-18 00:00:00    4.776    0.027 1017.87   20.657   71.119   0.371
1998-07-18 06:00:00    6.276    0.027 1017.87   24.657   61.119   0.221
1998-07-18 12:00:00    4.776    0.027 1017.87   20.657   71.119   0.371
1998-07-18 18:00:00    3.276    0.027 1017.87   16.657   81.119   0.521
1998-07-19 00:00:00    4.760    0.023 1017.87   20.560   71.200   0.368
1998-07-19 06:00:00    6.260    0.023 1017.87   24.560   61.200   0.218
1998-07-19 12:00:00    4.760    0.023 1017.87   20.560   71.200   0.368
1998-07-19 18:00:00    3.260    0.023 1017.87   16.560   81.200   0.518
1998-07-20 00:00:00    4.743    0.020 1016.91   20.460   71.283   0.365
1998-07-20 06:00:00    6.243    0.020 1016.91   24.460   61.283   0.215
1998-07-20 12:00:00    4.743    0.020 1016.91   20.460   71.283   0.365
1998-07-20 18:00:00    3.243    0.020 1016.91   16.460   81.283   0.515
1998-07-21 00:00:00    4.726    0.016 1015.17   20.358   71.369   0.362
1998-07-21 06:00:00    6.226    0.016 1015.17   24.358   61.369   0.212
1998-07-21 12:00:00    4.726    0.016 1015.17   20.358   71.369   0.362
1998-07-21 18:00:00    3.226    0.016 1015.17   16.358   81.369   0.512
1998-07-22 00:00:00    4.709    0.013 1013.00   20.252   71.457   0.359
1998-07-22 06:00:00    6.209    0.013 1013.00   24.252   61.457   0.209
1998-07-22 12:00:00    4.709    0.013 1013.00   20.252   71.457   0.359
1998-07-22 18:00:00    3.209    0.013 1013.00   16.252   81.457   0.509
1998-07-23 00:00:00    4.690    0.011 1010.83   20.143   71.548   0.356
1998-07-23 06:00:00    6.190    0.011 1010.83   24.143   61.548   0.206
1998-07-23 12:00:00    4.690    0.011 1010.83   20.143   71.548   0.356
1998-07-23 18:00:00    3.190    0.011 1010.83   16.143   81.548   0.506
1998-07-24 00:00:00    4.672    0.008 1009.09   20.031   71.641   0.354
1998-07-24 06:00:00    6.172    0.008 1009.09   24.031   61.641   0.204
1998-07-24 12:00:00    4.672    0.008 1009.09   20.031   71.641   0.354
1998-07-24 18:00:00    3.172    0.008 1009.09   16.031   81.641   0.504
1998-07-25 00:00:00    4.653    0.006 1008.13   19.916   71.736   0.351
1998-07-25 06:00:00    6.153    0.006 1008.13   23.916   61.736   0.201
1998-07-25 12:00:00    4.653    0.006 1008.13   19.916   71.736   0.351
1998-07-25 18:00:00    3.153    0.006 1008.13   15.916   81.736   0.501
1998-07-26 00:00:00    4.633    0.004 1008.13   19.798   71.835   0.348
1998-07-26 06:00:00    6.133    0.004 1008.13   23.798   61.835   0.198
1998-07-26 12:00:00    4.633    0.004 1008.13   19.798   71.835   0.348
1998-07-26 18:00:00    3.133    0.004 1008.13   15.798   81.835   0.498
1998-07-27 00:00:00    4.613    0.003 1009.09   19.678   71.935   0.346
1998-07-27 06:00:00    6.113    0.003 1009.09   23.678   61.935   0.196
1998-07-27 12:00:00    4.613    0.003 1009.09   19.678   71.935   0.346
1998-07-27 18:00:00    3.113    0.003 1009.09   15.678   81.935   0.496
1998-07-28 00:00:00    4.592    0.002 1010.83   19.554   72.038   0.343
1998-07-28 06:00:00    6.092    0.002 1010.83   23.554   62.038   0.193
1998-07-28 12:00:00    4.592    0.002 1010.83   19.554   72.038   0.343
1998-07-28 18:00:00    3.092    0.002 1010.83   15.554   82.038   0.493
1998-07-29 00:00:00    4.571    0.001 1013.00   19.428   72.144   0.341
1998-07-29 06:00:00    6.071    0.001 1013.00   23.428   62.144   0.191
1998-07-29 12:00:00    4.571    0.001 1013.00   19.428   72.144   0.341
1998-07-29 18:00:00    3.071    0.001 1013.00   15.428   82.144   0.491
1998-07-30 00:00:00    4.550    0.000 1015.17   19.299   72.251   0.339
1998-07-30 06:00:00    6.050    0.000 1015.17   23.299   62.251   0.189
1998-07-30 12:00:00    4.550    0.000 1015.17   19.299   72.251   0.339
1998-07-30 18:00:00    3.050    0.000 1015.17   15.299   82.251   0.489
1998-07-31 00:00:00    4.528    0.000 1016.91   19.167   72.361   0.336
1998-07-31 06:00:00    6.028    0.000 1016.91   23.167   62.361   0.186
1998-07-31 12:00:00    4.528    0.000 1016.91   19.167   72.361   0.336
1998-07-31 18:00:00    3.028    0.000 1016.91   15.167   82.361   0.486
1998-08-01 00:00:00    4.505    0.000 1017.87   19.032   72.473   0.334
1998-08-01 06:00:00    6.005    0.000 1017.87   23.032   62.473   0.184
1998-08-01 12:00:00    4.505    0.000 1017.87   19.032   72.473   0.334
1998-08-01 18:00:00    3.005    0.000 1017.87   15.032   82.473   0.484
1998-08-02 00:00:00    4.482    0.000 1017.87   18.895   72.588   0.332
1998-08-02 06:00:00    5.982    0.000 1017.87   22.895   62.588   0.182
1998-08-02 12:00:00    4.482    0.000 1017.87   18.895   72.588   0.332
1998-08-02 18:00:00    2.982    0.000 1017.87   14.895   82.588   0.482
1998-08-03 00:00:00    4.459    0.001 1016.91   18.755   72.704   0.330
1998-08-03 06:00:00    5.959    0.001 1016.91   22.755   62.704   0.180
1998-08-03 12:00:00    4.459    0.001 1016.91   18.755   72.704   0.330
1998-08-03 18:00:00    2.959    0.001 1016.91   14.755   82.704   0.480
1998-08-04 00:00:00    4.435    0.002 1015.17   18.612   72.823   0.328
1998-08-04 06:00:00    5.935    0.002 1015.17   22.612   62.823   0.178
1998-08-04 12:00:00    4.435    0.002 1015.17   18.612   72.823   0.328
1998-08-04 18:00:00    2.935    0.002 1015.17   14.612   82.823   0.478
1998-08-05 00:00:00    4.411    0.003 1013.00   18.467   72.944   0.326
1998-08-05 06:00:00    5.911    0.003 1013.00   22.467   62.944   0.176
1998-08-05 12:00:00    4.411    0.003 1013.00   18.467   72.944   0.326
1998-08-05 18:00:00    2.911    0.003 1013.00   14.467   82.944   0.476
1998-08-06 00:00:00    4.387    0.004 1010.83   18.319   73.067   0.324
1998-08-06 06:00:00    5.887    0.004 1010.83   22.319   63.067   0.174
1998-08-06 12:00:00    4.387    0.004 1010.83   18.319   73.067   0.324
1998-08-06 18:00:00    2.887    0.004 1010.83   14.319   83.067   0.474
1998-08-07 00:00:00    4.362    0.006 1009.09   18.169   73.192   0.322
1998-08-07 06:00:00    5.862    0.006 1009.09   22.169   63.192   0.172
1998-08-07 12:00:00    4.362    0.006 1009.09   18.169   73.192   0.322
1998-08-07 18:00:00    2.862    0.006 1009.09   14.169   83.192   0.472
1998-08-08 00:00:00    4.336    0.008 1008.13   18.017   73.319   0.321
1998-08-08 06:00:00    5.836    0.008 1008.13   22.017   63.319   0.171
1998-08-08 12:00:00    4.336    0.008 1008.13   18.017   73.319   0.321
1998-08-08 18:00:00    2.836    0.008 1008.13   14.017   83.319   0.471
1998-08-09 00:00:00    4.310    0.011 1008.13   17.862   73.448   0.319
1998-08-09 06:00:00    5.810    0.011 1008.13   21.862   63.448   0.169
1998-08-09 12:00:00    4.310    0.011 1008.13   17.862   73.448   0.319
1998-08-09 18:00:00    2.810    0.011 1008.13   13.862   83.448   0.469
1998-08-10 00:00:00    4.284    0.013 1009.09   17.705   73.579   0.317
1998-08-10 06:00:00    5.784    0.013 1009.09   21.705   63.579   0.167
1998-08-10 12:00:00    4.284    0.013 1009.09   17.705   73.579   0.317
1998-08-10 18:00:00    2.784    0.013 1009.09   13.705   83.579   0.467
1998-08-11 00:00:00    4.258    0.016 1010.83   17.545   73.712   0.316
1998-08-11 06:00:00    5.758    0.016 1010.83   21.545   63.712   0.166
1998-08-11 12:00:00    4.258    0.016 1010.83   17.545   73.712   0.316
1998-08-11 18:00:00    2.758    0.016 1010.83   13.545   83.712   0.466
1998-08-12 00:00:00    4.231    0.020 1013.00   17.383   73.847   0.314
1998-08-12 06:00:00    5.731    0.020 1013.00   21.383   63.847   0.164
1998-08-12 12:00:00    4.231    0.020 1013.00   17.383   73.847   0.314
1998-08-12 18:00:00    2.731    0.020 1013.00   13.383   83.847   0.464
1998-08-13 00:00:00    4.203    0.023 1015.17   17.219   73.984   0.313
1998-08-13 06:00:00    5.703    0.023 1015.17   21.219   63.984   0.163
1998-08-13 12:00:00    4.203    0.023 1015.17   17.219   73.984   0.313
1998-08-13 18:00:00    2.703    0.023 1015.17   13.219   83.984   0.463
1998-08-14 00:00:00    4.176    0.027 1016.91   17.053   74.122   0.312
1998-08-14 06:00:00    5.676    0.027 1016.91   21.053   64.122   0.162
1998-08-14 12:00:00    4.176    0.027 1016.91   17.053   74.122   0.312
1998-08-14 18:00:00    2.676    0.027 1016.91   13.053   84.122   0.462
1998-08-15 00:00:00    4.148    0.031 1017.87   16.885   74.262   0.310
1998-08-15 06:00:00    5.648    0.031 1017.87   20.885   64.262   0.160
1998-08-15 12:00:00    4.148    0.031 1017.87   16.885   74.262   0.310
1998-08-15 18:00:00    2.648    0.031 1017.87   12.885   84.262   0.460
1998-08-16 00:00:00    4.119    0.035 1017.87   16.715   74.404   0.309
1998-08-16 06:00:00    5.619    0.035 1017.87   20.715   64.404   0.159
1998-08-16 12:00:00    4.119    0.035 1017.87   16.715   74.404   0.309
1998-08-16 18:00:00    2.619    0.035 1017.87   12.715   84.404   0.459
1998-08-17 00:00:00    4.090    0.040 1016.91   16.543   74.548   0.308
1998-08-17 06:00:00    5.590    0.040 1016.91   20.543   64.548   0.158
1998-08-17 12:00:00    4.090    0.040 1016.91   16.543   74.548   0.308
1998-08-17 18:00:00    2.590    0.040 1016.91   12.543   84.548   0.458
1998-08-18 00:00:00    4.061    0.045 1015.17   16.369   74.693   0.307
1998-08-18 06:00:00    5.561    0.045 1015.17   20.369   64.693   0.157
1998-08-18 12:00:00    4.061    0.045 1015.17   16.369   74.693   0.307
1998-08-18 18:00:00    2.561    0.045 1015.17   12.369   84.693   0.457
1998-08-19 00:00:00    4.032    0.050 1013.00   16.193   74.839   0.306
1998-08-19 06:00:00    5.532    0.050 1013.00   20.193   64.839   0.156
1998-08-19 12:00:00    4.032    0.050 1013.00   16.193   74.839   0.306
1998-08-19 18:00:00    2.532    0.050 1013.00   12.193   84.839   0.456
1998-08-20 00:00:00    4.002    0.056 1010.83   16.015   74.988   0.305
1998-08-20 06:00:00    5.502    0.056 1010.83   20.015   64.988   0.155
1998-08-20 12:00:00    4.002    0.056 1010.83   16.015   74.988   0.305
1998-08-20 18:00:00    2.502    0.056 1010.83   12.015   84.988   0.455
1998-08-21 00:00:00    3.973    0.062 1009.09   15.835   75.137   0.304
1998-08-21 06:00:00    5.473    0.062 1009.09   19.835   65.137   0.154
1998-08-21 12:00:00    3.973    0.062 1009.09   15.835   75.137   0.304
1998-08-21 18:00:00    2.473    0.062 1009.09   11.835   85.137   0.454
1998-08-22 00:00:00    3.942    0.068 1008.13   15.654   75.288   0.304
1998-08-22 06:00:00    5.442    0.068 1008.13   19.654   65.288   0.154
1998-08-22 12:00:00    3.942    0.068 1008.13   15.654   75.288   0.304
1998-08-22 18:00:00    2.442    0.068 1008.13   11.654   85.288   0.454
1998-08-23 00:00:00    3.912    0.074 1008.13   15.471   75.441   0.303
1998-08-23 06:00:00    5.412    0.074 1008.13   19.471   65.441   0.153
1998-08-23 12:00:00    3.912    0.074 1008.13   15.471   75.441   0.303
1998-08-23 18:00:00    2.412    0.074 1008.13   11.471   85.441   0.453
1998-08-24 00:00:00    3.881    0.081 1009.09   15.286   75.595   0.302
1998-08-24 06:00:00    5.381    0.081 1009.09   19.286   65.595   0.152
1998-08-24 12:00:00    3.881    0.081 1009.09   15.286   75.595   0.302
1998-08-24 18:00:00    2.381    0.081 1009.09   11.286   85.595   0.452
1998-08-25 00:00:00    3.850    0.088 1010.83   15.100   75.750   0.302
1998-08-25 06:00:00    5.350    0.088 1010.83   19.100   65.750   0.152
1998-08-25 12:00:00    3.850    0.088 1010.83   15.100   75.750   0.302
1998-08-25 18:00:00    2.350    0.088 1010.83   11.100   85.750   0.452
1998-08-26 00:00:00    3.819    0.095 1013.00   14.912   75.906   0.301
1998-08-26 06:00:00    5.319    0.095 1013.00   18.912   65.906   0.151
1998-08-26 12:00:00    3.819    0.095 1013.00   14.912   75.906   0.301
1998-08-26 18:00:00    2.319    0.095 1013.00   10.912   85.906   0.451
1998-08-27 00:00:00    3.787    0.102 1015.17   14.723   76.064   0.301
1998-08-27 06:00:00    5.287    0.102 1015.17   18.723   66.064   0.151
1998-08-27 12:00:00    3.787    0.102 1015.17   14.723   76.064   0.301
1998-08-27 18:00:00    2.287    0.102 1015.17   10.723   86.064   0.451
1998-08-28 00:00:00    3.755    0.110 1016.91   14.532   76.223   0.301
1998-08-28 06:00:00    5.255    0.110 1016.91   18.532   66.223   0.151
1998-08-28 12:00:00    3.755    0.110 1016.91   14.532   76.223   0.301
1998-08-28 18:00:00    2.255    0.110 1016.91   10.532   86.223   0.451
1998-08-29 00:00:00    3.723    0.118 1017.87   14.341   76.383   0.300
1998-08-29 06:00:00    5.223    0.118 1017.87   18.341   66.383   0.150
1998-08-29 12:00:00    3.723    0.118 1017.87   14.341   76.383   0.300
1998-08-29 18:00:00    2.223    0.118 1017.87   10.341   86.383   0.450
1998-08-30 00:00:00    3.691    0.126 1017.87   14.147   76.544   0.300
1998-08-30 06:00:00    5.191    0.126 1017.87   18.147   66.544   0.150
1998-08-30 12:00:00    3.691    0.126 1017.87   14.147   76.544   0.300
1998-08-30 18:00:00    2.191    0.126 1017.87   10.147   86.544   0.450
1998-08-31 00:00:00    3.659    0.135 1016.91   13.953   76.706   0.300
1998-08-31 06:00:00    5.159    0.135 1016.91   17.953   66.706   0.150
1998-08-31 12:00:00    3.659    0.135 1016.91   13.953   76.706   0.300
1998-08-31 18:00:00    2.159    0.135 1016.91    9.953   86.706   0.450
1998-09-01 00:00:00    3.626    0.143 1015.17   13.757   76.869   0.300
1998-09-01 06:00:00    5.126    0.143 1015.17   17.757   66.869   0.150
1998-09-01 12:00:00    3.626    0.143 1015.17   13.757   76.869   0.300
1998-09-01 18:00:00    2.126    0.143 1015.17    9.757   86.869   0.450
1998-09-02 00:00:00    3.593    0.152 1013.00   13.561   77.033   0.300
1998-09-02 06:00:00    5.093    0.152 1013.00   17.561   67.033   0.150
1998-09-02 12:00:00    3.593    0.152 1013.00   13.561   77.033   0.300
1998-09-02 18:00:00    2.093    0.152 1013.00    9.561   87.033   0.450
1998-09-03 00:00:00    3.560    0.162 1010.83   13.363   77.198   0.300
1998-09-03 06:00:00    5.060    0.162 1010.83   17.363   67.198   0.150
1998-09-03 12:00:00    3.560    0.162 1010.83   13.363   77.198   0.300
1998-09-03 18:00:00    2.060    0.162 1010.83    9.363   87.198   0.450
1998-09-04 00:00:00    3.527    0.171 1009.09   13.164   77.363   0.300
1998-09-04 06:00:00    5.027    0.171 1009.09   17.164   67.363   0.150
1998-09-04 12:00:00    3.527    0.171 1009.09   13.164   77.363   0.300
1998-09-04 18:00:00    2.027    0.171 1009.09    9.164   87.363   0.450
1998-09-05 00:00:00    3.494    0.181 1008.13   12.964   77.530   0.301
1998-09-05 06:00:00    4.994    0.181 1008.13   16.964   67.530   0.151
1998-09-05 12:00:00    3.494    0.181 1008.13   12.964   77.530   0.301
1998-09-05 18:00:00    1.994    0.181 1008.13    8.964   87.530   0.451
1998-09-06 00:00:00    3.461    0.191 1008.13   12.764   77.697   0.301
1998-09-06 06:00:00    4.961    0.191 1008.13   16.764   67.697   0.151
1998-09-06 12:00:00    3.461    0.191 1008.13   12.764   77.697   0.301
1998-09-06 18:00:00    1.961    0.191 1008.13    8.764   87.697   0.451
1998-09-07 00:00:00    3.427    0.201 1009.09   12.562   77.865   0.301
1998-09-07 06:00:00    4.927    0.201 1009.09   16.562   67.865   0.151
1998-09-07 12:00:00    3.427    0.201 1009.09   12.562   77.865   0.301
1998-09-07 18:00:00    1.927    0.201 1009.09    8.562   87.865   0.451
1998-09-08 00:00:00    3.393    0.212 1010.83   12.360   78.033   0.302
1998-09-08 06:00:00    4.893    0.212 1010.83   16.360   68.033   0.152
1998-09-08 12:00:00    3.393    0.212 1010.83   12.360   78.033   0.302
1998-09-08 18:00:00    1.893    0.212 1010.83    8.360   88.033   0.452
1998-09-09 00:00:00    3.360    0.222 1013.00   12.157   78.202   0.303
1998-09-09 06:00:00    4.860    0.222 1013.00   16.157   68.202   0.153
1998-09-09 12:00:00    3.360    0.222 1013.00   12.157   78.202   0.303
1998-09-09 18:00:00    1.860    0.222 1013.00    8.157   88.202   0.453
1998-09-10 00:00:00    3.326    0.233 1015.17   11.954   78.372   0.303
1998-09-10 06:00:00    4.826    0.233 1015.17   15.954   68.372   0.153
1998-09-10 12:00:00    3.326    0.233 1015.17   11.954   78.372   0.303
1998-09-10 18:00:00    1.826    0.233 1015.17    7.954   88.372   0.453
1998-09-11 00:00:00    3.292    0.245 1016.91   11.750   78.542   0.304
1998-09-11 06:00:00    4.792    0.245 1016.91   15.750   68.542   0.154
1998-09-11 12:00:00    3.292    0.245 1016.91   11.750   78.542   0.304
1998-09-11 18:00:00    1.792    0.245 1016.91    7.750   88.542   0.454
1998-09-12 00:00:00    3.257    0.256 1017.87   11.545   78.713   0.305
1998-09-12 06:00:00    4.757    0.256 1017.87   15.545   68.713   0.155
1998-09-12 12:00:00    3.257    0.256 1017.87   11.545   78.713   0.305
1998-09-12 18:00:00    1.757    0.256 1017.87    7.545   88.713   0.455
1998-09-13 00:00:00    3.223    0.268 1017.87   11.340   78.883   0.306
1998-09-13 06:00:00    4.723    0.268 1017.87   15.340   68.883   0.156
1998-09-13 12:00:00    3.223    0.268 1017.87   11.340   78.883   0.306
1998-09-13 18:00:00    1.723    0.268 1017.87    7.340   88.883   0.456
1998-09-14 00:00:00    3.189    0.279 1016.91   11.134   79.055   0.306
1998-09-14 06:00:00    4.689    0.279 1016.91   15.134   69.055   0.156
1998-09-14 12:00:00    3.189    0.279 1016.91   11.134   79.055   0.306
1998-09-14 18:00:00    1.689    0.279 1016.91    7.134   89.055   0.456
1998-09-15 00:00:00    3.155    0.291 1015.17   10.929   79.226   0.307
1998-09-15 06:00:00    4.655    0.291 1015.17   14.929   69.226   0.157
1998-09-15 12:00:00    3.155    0.291 1015.17   10.929   79.226   0.307
1998-09-15 18:00:00    1.655    0.291 1015.17    6.929   89.226   0.457
1998-09-16 00:00:00    3.120    0.304 1013.00   10.723   79.398   0.309
1998-09-16 06:00:00    4.620    0.304 1013.00   14.723   69.398   0.159
1998-09-16 12:00:00    3.120    0.304 1013.00   10.723   79.398   0.309
1998-09-16 18:00:00    1.620    0.304 1013.00    6.723   89.398   0.459
1998-09-17 00:00:00    3.086    0.316 1010.83   10.516   79.570   0.310
1998-09-17 06:00:00    4.586    0.316 1010.83   14.516   69.570   0.160
1998-09-17 12:00:00    3.086    0.316 1010.83   10.516   79.570   0.310
1998-09-17 18:00:00    1.586    0.316 1010.83    6.516   89.570   0.460
1998-09-18 00:00:00    3.052    0.329 1009.09   10.310   79.742   0.311
1998-09-18 06:00:00    4.552    0.329 1009.09   14.310   69.742   0.161
1998-09-18 12:00:00    3.052    0.329 1009.09   10.310   79.742   0.311
1998-09-18 18:00:00    1.552    0.329 1009.09    6.310   89.742   0.461
1998-09-19 00:00:00    3.017    0.342 1008.13   10.103   79.914   0.312
1998-09-19 06:00:00    4.517    0.342 1008.13   14.103   69.914   0.162
1998-09-19 12:00:00    3.017    0.342 1008.13   10.103   79.914   0.312
1998-09-19 18:00:00    1.517    0.342 1008.13    6.103   89.914   0.462
1998-09-20 00:00:00    2.983    0.355 1008.13    9.897   80.086   0.314
1998-09-20 06:00:00    4.483    0.355 1008.13   13.897   70.086   0.164
1998-09-20 12:00:00    2.983    0.355 1008.13    9.897   80.086   0.314
1998-09-20 18:00:00    1.483    0.355 1008.13    5.897   90.086   0.464
1998-09-21 00:00:00    2.948    0.368 1009.09    9.690   80.258   0.315
1998-09-21 06:00:00    4.448    0.368 1009.09   13.690   70.258   0.165
1998-09-21 12:00:00    2.948    0.368 1009.09    9.690   80.258   0.315
1998-09-21 18:00:00    1.448    0.368 1009.09    5.690   90.258   0.465
1998-09-22 00:00:00    2.914    0.381 1010.83    9.484   80.430   0.317
1998-09-22 06:00:00    4.414    0.381 1010.83   13.484   70.430   0.167
1998-09-22 12:00:00    2.914    0.381 1010.83    9.484   80.430   0.317
1998-09-22 18:00:00    1.414    0.381 1010.83    5.484   90.430   0.467
1998-09-23 00:00:00    2.880    0.395 1013.00    9.277   80.602   0.318
1998-09-23 06:00:00    4.380    0.395 1013.00   13.277   70.602   0.168
1998-09-23 12:00:00    2.880    0.395 1013.00    9.277   80.602   0.318
1998-09-23 18:00:00    1.380    0.395 1013.00    5.277   90.602   0.468
1998-09-24 00:00:00    2.845    0.409 1015.17    9.071   80.774   0.320
1998-09-24 06:00:00    4.345    0.409 1015.17   13.071   70.774   0.170
1998-09-24 12:00:00    2.845    0.409 1015.17    9.071   80.774   0.320
1998-09-24 18:00:00    1.345    0.409 1015.17    5.071   90.774   0.470
1998-09-25 00:00:00    2.811    0.423 1016.91    8.866   80.945   0.321
1998-09-25 06:00:00    4.311    0.423 1016.91   12.866   70.945   0.171
1998-09-25 12:00:00    2.811    0.423 1016.91    8.866   80.945   0.321
1998-09-25 18:00:00    1.311    0.423 1016.91    4.866   90.945   0.471
1998-09-26 00:00:00    2.777    0.437 1017.87    8.660   81.117   0.323
1998-09-26 06:00:00    4.277    0.437 1017.87   12.660   71.117   0.173
1998-09-26 12:00:00    2.777    0.437 1017.87    8.660   81.117   0.323
1998-09-26 18:00:00    1.277    0.437 1017.87    4.660   91.117   0.473
1998-09-27 00:00:00    2.743    0.451 1017.87    8.455   81.287   0.325
1998-09-27 06:00:00    4.243    0.451 1017.87   12.455   71.287   0.175
1998-09-27 12:00:00    2.743    0.451 1017.87    8.455   81.287   0.325
1998-09-27 18:00:00    1.243    0.451 1017.87    4.455   91.287   0.475
1998-09-28 00:00:00    2.708    0.466 1016.91    8.250   81.458   0.327
1998-09-28 06:00:00    4.208    0.466 1016.91   12.250   71.458   0.177
1998-09-28 12:00:00    2.708    0.466 1016.91    8.250   81.458   0.327
1998-09-28 18:00:00    1.208    0.466 1016.91    4.250   91.458   0.477
1998-09-29 00:00:00    2.674    0.480 1015.17    8.046   81.628   0.329
1998-09-29 06:00:00    4.174    0.480 1015.17   12.046   71.628   0.179
1998-09-29 12:00:00    2.674    0.480 1015.17    8.046   81.628   0.329
1998-09-29 18:00:00    1.174    0.480 1015.17    4.046   91.628   0.479
1998-09-30 00:00:00    2.640    0.495 1013.00    7.843   81.798   0.331
1998-09-30 06:00:00    4.140    0.495 1013.00   11.843   71.798   0.181
1998-09-30 12:00:00    2.640    0.495 1013.00    7.843   81.798   0.331
1998-09-30 18:00:00    1.140    0.495 1013.00    3.843   91.798   0.481
1998-10-01 00:00:00    2.607    0.510 1010.83    7.640   81.967   0.333
1998-10-01 06:00:00    4.107    0.510 1010.83   11.640   71.967   0.183
1998-10-01 12:00:00    2.607    0.510 1010.83    7.640   81.967   0.333
1998-10-01 18:00:00    1.107    0.510 1010.83    3.640   91.967   0.483
1998-10-02 00:00:00    2.573    0.525 1009.09    7.438   82.135   0.335
1998-10-02 06:00:00    4.073    0.525 1009.09   11.438   72.135   0.185
1998-10-02 12:00:00    2.573    0.525 1009.09    7.438   82.135   0.335
1998-10-02 18:00:00    1.073    0.525 1009.09    3.438   92.135   0.485
1998-10-03 00:00:00    2.539    0.540 1008.13    7.236   82.303   0.338
